EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
56,19/06/2015,11:35,eey9,1,7,41.4,2.6,0,,,,
56,19/06/2015,11:36,eey9,1,8,23.1,0.2,0,,,,
56,19/06/2015,11:36,eey9,2,0,,,,33,82,1,0
56,19/06/2015,11:37,eey9,2,5,38.6,1.8,1,,,,
56,19/06/2015,11:38,eey9,2,6,51.7,2.4,0,,,,
56,19/06/2015,11:38,eey9,2,7,36.5,2.2,0,,,,
56,19/06/2015,11:39,eey9,2,8,17.5,0.7,0,,,,
56,19/06/2015,11:39,eey9,3,0,,,,19,95,1,0
56,19/06/2015,11:40,eey9,3,4,60.2,3,1,,,,
56,19/06/2015,11:41,eey9,3,5,72,3.1,1,,,,
56,19/06/2015,11:41,eey9,3,6,48,2.7,0,,,,
56,19/06/2015,11:42,eey9,3,7,28.5,1.3,0,,,,
57,19/06/2015,11:43,eey9,1,0,,,,23,81,3,0
57,19/06/2015,11:45,eey9,1,4,63,1.4,0,,,,
57,19/06/2015,11:45,eey9,1,5,35.5,1.2,0,,,,
57,19/06/2015,11:45,eey9,1,6,13.6,0.3,0,,,,
57,19/06/2015,11:46,eey9,2,0,,,,22,79,3,0
57,19/06/2015,11:46,eey9,2,2,49,1.7,1,,,,
57,19/06/2015,11:47,eey9,2,3,57.2,1.8,0,,,,
57,19/06/2015,11:48,eey9,2,4,40,1.3,0,,,,
57,19/06/2015,11:48,eey9,2,5,16.1,0.5,0,,,,
57,19/06/2015,11:48,eey9,3,0,,,,15,69,3,0
57,19/06/2015,11:49,eey9,3,3,44.5,1.7,1,,,,
57,19/06/2015,11:50,eey9,3,4,57.5,1.9,0,,,,
57,19/06/2015,11:50,eey9,3,5,42.5,1.8,0,,,,
57,19/06/2015,11:50,eey9,3,6,15.6,0.4,0,,,,
58,19/06/2015,11:51,eey9,1,0,,,,33,156,1,0
58,19/06/2015,11:52,eey9,1,1,0,0,0,,,,
58,19/06/2015,11:55,eey9,1,2,0,0,0,,,,
58,19/06/2015,11:55,eey9,1,5,57.8,3.2,1,,,,
58,19/06/2015,11:55,eey9,1,6,70.1,3.2,1,,,,
58,19/06/2015,11:56,eey9,1,7,76.2,3.4,0,,,,
58,19/06/2015,11:57,eey9,1,8,53.1,3,0,,,,
58,19/06/2015,11:57,eey9,1,9,3.3,0.9,0,,,,
58,19/06/2015,11:57,eey9,2,0,,,,10,134,1,0
58,19/06/2015,11:59,eey9,2,4,47.5,2.5,1,,,,
58,19/06/2015,12:00,eey9,2,5,58.3,3,1,,,,
58,19/06/2015,12:00,eey9,2,6,67.3,3,0,,,,
58,19/06/2015,12:00,eey9,2,7,51.5,3.2,0,,,,
58,19/06/2015,12:01,eey9,2,8,37.8,2,0,,,,
58,19/06/2015,12:01,eey9,3,0,,,,21,111,1,0
58,19/06/2015,12:03,eey9,3,4,45.6,2.8,1,,,,
58,19/06/2015,12:03,eey9,3,5,60.3,2.8,1,,,,
58,19/06/2015,12:03,eey9,3,6,58.1,3,0,,,,
58,19/06/2015,12:04,eey9,3,7,39.5,2.5,0,,,,
58,19/06/2015,12:05,eey9,3,8,9.3,0.2,0,,,,
61,19/06/2015,12:15,eey9,1,0,,,,46,75,1,0
61,19/06/2015,12:17,eey9,1,4,32.8,2,1,,,,
61,19/06/2015,12:18,eey9,1,5,44.5,1.8,1,,,,
61,19/06/2015,12:19,eey9,1,6,47.4,2,1,,,,
61,19/06/2015,12:19,eey9,1,7,44.2,1.8,0,,,,
61,19/06/2015,12:20,eey9,1,8,28.5,1.5,0,,,,
61,19/06/2015,12:20,eey9,1,9,14,0.5,0,,,,
61,19/06/2015,12:20,eey9,2,0,,,,40,60,1,0
61,19/06/2015,12:21,eey9,2,4,33.3,1.6,1,,,,
61,19/06/2015,12:22,eey9,2,5,35.2,1.7,0,,,,
61,19/06/2015,12:22,eey9,2,6,26.1,1.4,0,,,,
61,19/06/2015,12:22,eey9,2,7,19.1,1,0,,,,
61,19/06/2015,12:23,eey9,3,0,,,,32,75,1,0
61,19/06/2015,12:24,eey9,3,4,25.5,1.7,1,,,,
61,19/06/2015,12:25,eey9,3,5,28.5,1.6,1,,,,
61,19/06/2015,12:25,eey9,3,6,25.6,1.7,0,,,,
61,19/06/2015,12:25,eey9,3,7,18.8,1.2,0,,,,
61,19/06/2015,12:26,eey9,3,8,6,0.2,0,,,,
62,19/06/2015,12:07,eey9,1,0,,,,20,78,1,0
62,19/06/2015,12:08,eey9,1,5,52.1,2.2,1,,,,
62,19/06/2015,12:08,eey9,1,6,54,2.2,0,,,,
62,19/06/2015,12:08,eey9,1,7,36.7,1.5,0,,,,
62,19/06/2015,12:09,eey9,2,0,,,,23,78,1,0
62,19/06/2015,12:10,eey9,2,4,42.2,2.2,1,,,,
62,19/06/2015,12:11,eey9,2,5,51,2.5,1,,,,
62,19/06/2015,12:11,eey9,2,6,56.5,2.5,0,,,,
62,19/06/2015,12:11,eey9,2,7,29,2.3,0,,,,
62,19/06/2015,12:12,eey9,2,8,10.5,0.7,0,,,,
62,19/06/2015,12:12,eey9,3,0,,,,34,68,1,0
62,19/06/2015,12:13,eey9,3,5,55,2.4,1,,,,
62,19/06/2015,12:13,eey9,3,6,59.1,2.7,0,,,,
62,19/06/2015,12:14,eey9,3,7,40,2,0,,,,
62,19/06/2015,12:14,eey9,3,8,22,0.5,0,,,,
35,24/06/2015,13:03,eey9,1,0,,,,34,75,2,0
35,24/06/2015,13:06,eey9,1,5,53.2,1.7,1,,,,
35,24/06/2015,13:06,eey9,1,6,29,1.6,0,,,,
35,24/06/2015,13:06,eey9,1,7,19.2,1,0,,,,
35,24/06/2015,13:07,eey9,2,0,,,,62,89,1,0
35,24/06/2015,13:09,eey9,2,6,49.5,1.9,1,,,,
35,24/06/2015,13:09,eey9,2,7,41.2,1.7,0,,,,
35,24/06/2015,13:09,eey9,2,8,24.6,1.1,0,,,,
35,24/06/2015,11:28,eey9,2,9,11.8,0.3,0,,,,
35,24/06/2015,13:10,eey9,3,0,,,,68,86,2,0
35,24/06/2015,13:12,eey9,3,6,42.5,1.3,0,,,,
35,24/06/2015,13:13,eey9,3,7,27.1,1,0,,,,
35,24/06/2015,11:30,eey9,3,8,8.9,0.2,0,,,,
36,24/06/2015,12:54,eey9,1,0,,,,12,72,2,0
36,24/06/2015,12:58,eey9,1,4,51.1,2.5,1,,,,
36,24/06/2015,12:58,eey9,1,5,39.5,2.1,0,,,,
36,24/06/2015,12:59,eey9,1,6,18.5,0.5,0,,,,
36,24/06/2015,12:59,eey9,2,0,,,,22,82,2,0
36,24/06/2015,13:00,eey9,2,6,66.5,2.7,1,,,,
36,24/06/2015,13:00,eey9,2,7,57.5,2.7,0,,,,
36,24/06/2015,13:01,eey9,2,8,38,1.4,0,,,,
36,24/06/2015,11:21,eey9,2,9,11,0.2,0,,,,
36,24/06/2015,13:01,eey9,3,0,,,,23,68,1,0
36,24/06/2015,13:03,eey9,3,6,60.6,3,1,,,,
36,24/06/2015,13:03,eey9,3,7,44.5,2.4,0,,,,
36,24/06/2015,11:23,eey9,3,8,24.5,1,0,,,,
39,24/06/2015,10:21,eey9,1,0,,,,25,85,2,0
39,24/06/2015,10:22,eey9,1,6,66.4,2,0,,,,
39,24/06/2015,10:22,eey9,1,7,44.6,1.6,0,,,,
39,24/06/2015,10:22,eey9,1,8,28.5,0.7,0,,,,
39,24/06/2015,10:23,eey9,2,0,,,,22,97,1,0
39,24/06/2015,10:25,eey9,2,7,78.9,2,0,,,,
39,24/06/2015,10:25,eey9,2,8,56.4,1.7,0,,,,
39,24/06/2015,10:26,eey9,2,9,31,1.1,0,,,,
39,24/06/2015,09:24,eey9,2,10,15,0.2,0,,,,
39,24/06/2015,10:26,eey9,3,0,,,,25,,2,0
39,24/06/2015,10:28,eey9,3,5,83.1,2,1,,,,
39,24/06/2015,10:28,eey9,3,6,61.4,1.8,0,,,,
39,24/06/2015,10:28,eey9,3,7,39.2,1.3,0,,,,
39,24/06/2015,09:28,eey9,3,8,18,0.4,0,,,,
40,24/06/2015,10:08,eey9,1,0,,,,20,144,1,0
40,24/06/2015,10:09,eey9,1,6,72.5,3.7,1,,,,
40,24/06/2015,10:09,eey9,1,7,77.8,3.7,0,,,,
40,24/06/2015,10:10,eey9,1,8,51.5,3.5,0,,,,
40,24/06/2015,10:10,eey9,1,9,30.6,1.8,0,,,,
40,24/06/2015,10:11,eey9,2,0,,,,13,146,1,0
40,24/06/2015,10:15,eey9,2,8,70.7,3.7,0,,,,
40,24/06/2015,10:15,eey9,2,9,57,3.4,0,,,,
40,24/06/2015,10:16,eey9,2,10,33.4,2.3,0,,,,
40,24/06/2015,10:16,eey9,3,0,,,,31,137,1,0
40,24/06/2015,10:19,eey9,3,7,67.2,3.2,0,,,,
40,24/06/2015,10:19,eey9,3,8,32,2.3,0,,,,
40,24/06/2015,09:17,eey9,3,9,9,0.2,0,,,,
42,24/06/2015,10:30,eey9,1,0,,,,28,108,1,0
42,24/06/2015,10:31,eey9,1,6,66,3,0,,,,
42,24/06/2015,10:32,eey9,1,7,45.5,2.5,0,,,,
42,24/06/2015,09:31,eey9,1,8,11,0.8,0,,,,
42,24/06/2015,10:32,eey9,2,0,,,,13,115,1,0
42,24/06/2015,10:34,eey9,2,7,52.4,2.5,0,,,,
42,24/06/2015,10:34,eey9,2,8,37.2,1.2,0,,,,
42,24/06/2015,10:35,eey9,3,0,,,,20,105,1,0
42,24/06/2015,10:36,eey9,3,7,62.4,2.8,0,,,,
42,24/06/2015,10:37,eey9,3,8,43,2.6,0,,,,
42,24/06/2015,09:36,eey9,3,9,25.6,0.7,0,,,,
44,24/06/2015,12:40,eey9,1,0,,,,19,181,2,0
44,24/06/2015,12:44,eey9,1,4,81.7,3.4,0,,,,
44,24/06/2015,12:45,eey9,1,5,55.4,3.2,0,,,,
44,24/06/2015,11:09,eey9,1,6,28.1,1.2,0,,,,
44,24/06/2015,12:45,eey9,2,0,,,,36,192,2,0
44,24/06/2015,12:48,eey9,2,6,84.4,3.4,0,,,,
44,24/06/2015,12:49,eey9,2,7,83,3.5,0,,,,
44,24/06/2015,12:49,eey9,2,8,67.2,3.3,0,,,,
44,24/06/2015,11:12,eey9,2,9,27.5,1.2,0,,,,
44,24/06/2015,12:49,eey9,3,0,,,,19,174,2,0
44,24/06/2015,12:52,eey9,3,6,73.2,2.9,1,,,,
44,24/06/2015,12:53,eey9,3,7,71.2,3.1,0,,,,
44,24/06/2015,12:54,eey9,3,8,47,2.6,0,,,,
44,24/06/2015,11:16,eey9,3,9,14.5,0.3,0,,,,
46,24/06/2015,10:38,eey9,1,0,,,,36,110,2,0
46,24/06/2015,10:39,eey9,1,5,76.9,1.8,1,,,,
46,24/06/2015,10:40,eey9,1,6,59.5,1.5,0,,,,
46,24/06/2015,10:40,eey9,1,7,37.2,1,0,,,,
46,24/06/2015,09:40,eey9,1,8,7.3,0.1,0,,,,
46,24/06/2015,10:41,eey9,2,0,,,,8,45,1,0
46,24/06/2015,10:42,eey9,2,3,37,1.7,1,,,,
46,24/06/2015,10:42,eey9,2,4,36.6,1.7,0,,,,
46,24/06/2015,10:43,eey9,2,5,24,0.8,0,,,,
46,24/06/2015,10:43,eey9,3,0,,,,30,96,2,0
46,24/06/2015,10:46,eey9,3,5,75.7,1.9,1,,,,
46,24/06/2015,10:46,eey9,3,6,58,1.6,0,,,,
46,24/06/2015,10:46,eey9,3,7,33.5,0.7,0,,,,
46,24/06/2015,09:43,eey9,3,8,6.7,0.1,0,,,,
48,24/06/2015,11:13,eey9,1,0,,,,62,100,1,0
48,24/06/2015,11:16,eey9,1,7,53.2,2,1,,,,
48,24/06/2015,11:17,eey9,1,8,50.4,1.7,0,,,,
48,24/06/2015,11:17,eey9,1,9,37.4,1.3,0,,,,
48,24/06/2015,11:17,eey9,1,10,16.8,0.7,0,,,,
48,24/06/2015,11:18,eey9,2,0,,,,50,82,1,0
48,24/06/2015,11:19,eey9,2,6,51,1.8,1,,,,
48,24/06/2015,11:20,eey9,2,7,46.6,1.7,0,,,,
48,24/06/2015,11:20,eey9,2,8,36.2,1.5,0,,,,
48,24/06/2015,11:20,eey9,2,9,19,0.6,0,,,,
48,24/06/2015,11:21,eey9,3,0,,,,37,79,1,0
48,24/06/2015,11:23,eey9,3,6,45,1.6,0,,,,
48,24/06/2015,11:23,eey9,3,7,37.5,1.3,0,,,,
48,24/06/2015,11:23,eey9,3,8,20.8,1,0,,,,
48,24/06/2015,10:17,eey9,3,9,5.3,0.1,0,,,,
50,24/06/2015,11:03,eey9,1,0,,,,65,87,1,0
50,24/06/2015,11:05,eey9,1,6,48.1,1.6,1,,,,
50,24/06/2015,11:06,eey9,1,7,43.2,1.6,0,,,,
50,24/06/2015,11:06,eey9,1,8,27.9,1.1,0,,,,
50,24/06/2015,09:56,eey9,1,9,8.9,0.2,0,,,,
50,24/06/2015,11:07,eey9,2,0,,,,57,94,1,0
50,24/06/2015,11:09,eey9,2,7,56.2,1.7,1,,,,
50,24/06/2015,11:09,eey9,2,8,44,1.7,0,,,,
50,24/06/2015,11:09,eey9,2,9,29,1,0,,,,
50,24/06/2015,09:59,eey9,2,10,4,0.1,0,,,,
50,24/06/2015,11:10,eey9,3,0,,,,84,101,1,0
50,24/06/2015,11:12,eey9,3,5,56.5,1.5,1,,,,
50,24/06/2015,11:12,eey9,3,6,63.4,1.6,0,,,,
50,24/06/2015,11:13,eey9,3,7,40.5,1.5,0,,,,
50,24/06/2015,11:13,eey9,3,8,23.5,0.7,0,,,,
50,24/06/2015,10:03,eey9,3,9,4.6,0.1,0,,,,
51,24/06/2015,10:47,eey9,1,0,,,,26,162,2,0
51,24/06/2015,10:51,eey9,1,6,78.2,3.2,1,,,,
51,24/06/2015,10:51,eey9,1,7,56.6,3.2,0,,,,
51,24/06/2015,09:47,eey9,1,8,26,1.3,0,,,,
51,24/06/2015,10:52,eey9,2,0,,,,31,166,2,0
51,24/06/2015,10:54,eey9,2,6,81.2,3.7,1,,,,
51,24/06/2015,10:54,eey9,2,7,69.6,3.3,0,,,,
51,24/06/2015,10:55,eey9,2,8,49.6,2.7,0,,,,
51,24/06/2015,10:57,eey9,3,0,,,,32,162,2,0
51,24/06/2015,11:02,eey9,3,4,82,3.5,0,,,,
51,24/06/2015,11:03,eey9,3,5,68.2,3.2,0,,,,
51,24/06/2015,11:03,eey9,3,6,42.1,1.6,0,,,,
53,24/06/2015,12:28,eey9,1,0,,,,17,94,2,0
53,24/06/2015,12:30,eey9,1,5,79.6,1.5,0,,,,
53,24/06/2015,12:30,eey9,1,6,53.9,1.6,0,,,,
53,24/06/2015,12:31,eey9,1,7,27,0.8,0,,,,
53,24/06/2015,12:31,eey9,2,0,,,,19,73,1,0
53,24/06/2015,12:34,eey9,2,5,56.6,1.8,0,,,,
53,24/06/2015,12:34,eey9,2,6,37.2,1.1,0,,,,
53,24/06/2015,12:35,eey9,2,7,17.6,0.3,0,,,,
53,24/06/2015,12:35,eey9,3,0,,,,28,96,2,0
53,24/06/2015,12:37,eey9,3,6,70.3,1.8,0,,,,
53,24/06/2015,12:37,eey9,3,7,49.1,1.7,0,,,,
53,24/06/2015,12:38,eey9,3,8,28.2,1,0,,,,
53,24/06/2015,11:05,eey9,3,9,8.7,0.1,0,,,,
56,24/06/2015,11:32,eey9,1,0,,,,17,105,1,0
56,24/06/2015,11:34,eey9,1,6,65.5,2.8,1,,,,
56,24/06/2015,11:35,eey9,1,7,54.6,3,0,,,,
56,24/06/2015,11:36,eey9,1,8,40.5,1.7,0,,,,
56,24/06/2015,11:36,eey9,2,0,,,,22,103,1,0
56,24/06/2015,11:38,eey9,2,6,50.4,2.3,1,,,,
56,24/06/2015,11:38,eey9,2,7,51.5,2.6,0,,,,
56,24/06/2015,11:39,eey9,2,8,27.9,1.8,0,,,,
56,24/06/2015,10:22,eey9,2,9,5,0.1,0,,,,
56,24/06/2015,11:39,eey9,3,0,,,,23,103,1,0
56,24/06/2015,11:41,eey9,3,6,71.3,3,0,,,,
56,24/06/2015,11:42,eey9,3,7,43,2.7,0,,,,
56,24/06/2015,10:24,eey9,3,8,12.3,0.3,0,,,,
57,24/06/2015,11:43,eey9,1,0,,,,25,86,3,0
57,24/06/2015,11:45,eey9,1,4,63.7,1.4,1,,,,
57,24/06/2015,11:45,eey9,1,5,47.5,1.4,0,,,,
57,24/06/2015,11:45,eey9,1,6,24.5,0.8,0,,,,
57,24/06/2015,11:46,eey9,2,0,,,,21,81,3,0
57,24/06/2015,11:47,eey9,2,3,70.5,1.7,0,,,,
57,24/06/2015,11:48,eey9,2,4,50.6,1.4,0,,,,
57,24/06/2015,11:48,eey9,2,5,29,0.7,0,,,,
57,24/06/2015,11:48,eey9,3,0,,,,15,72,3,0
57,24/06/2015,11:50,eey9,3,4,65.5,1.9,1,,,,
57,24/06/2015,11:50,eey9,3,5,51.6,1.6,0,,,,
57,24/06/2015,11:50,eey9,3,6,28.5,1,0,,,,
58,24/06/2015,11:51,eey9,1,0,,,,34,166,1,0
58,24/06/2015,11:56,eey9,1,7,79,3.4,1,,,,
58,24/06/2015,11:57,eey9,1,8,62,3.4,0,,,,
58,24/06/2015,11:57,eey9,1,9,38.5,2.7,0,,,,
58,24/06/2015,11:57,eey9,2,0,,,,11,147,1,0
58,24/06/2015,12:00,eey9,2,6,67.9,3,1,,,,
58,24/06/2015,12:00,eey9,2,7,66.3,3.2,0,,,,
58,24/06/2015,12:01,eey9,2,8,53,2.5,0,,,,
58,24/06/2015,10:35,eey9,2,9,15,0.5,0,,,,
58,24/06/2015,12:01,eey9,3,0,,,,24,135,1,0
58,24/06/2015,12:03,eey9,3,6,73,3,1,,,,
58,24/06/2015,12:04,eey9,3,7,48.7,2.7,0,,,,
58,24/06/2015,12:05,eey9,3,8,30,1.5,0,,,,
61,24/06/2015,12:15,eey9,1,0,,,,45,77,1,0
61,24/06/2015,12:19,eey9,1,7,52.6,1.9,0,,,,
61,24/06/2015,12:20,eey9,1,8,37.5,1.5,0,,,,
61,24/06/2015,12:20,eey9,1,9,23.9,1.2,0,,,,
61,24/06/2015,10:53,eey9,1,10,5.9,0.1,0,,,,
61,24/06/2015,12:20,eey9,2,0,,,,50,74,1,0
61,24/06/2015,12:22,eey9,2,5,36.2,1.5,1,,,,
61,24/06/2015,12:22,eey9,2,6,37.2,1.7,0,,,,
61,24/06/2015,12:22,eey9,2,7,24.2,1.3,0,,,,
61,24/06/2015,10:55,eey9,2,8,13.3,0.7,0,,,,
61,24/06/2015,12:23,eey9,3,0,,,,49,73,1,0
61,24/06/2015,12:25,eey9,3,6,31.7,1.6,1,,,,
61,24/06/2015,12:25,eey9,3,7,23.4,1.3,0,,,,
61,24/06/2015,12:26,eey9,3,8,14.4,0.7,0,,,,
62,24/06/2015,12:07,eey9,1,0,,,,19,102,2,0
62,24/06/2015,12:07,eey9,1,1,30.6,1.9,1,,,,
62,24/06/2015,12:08,eey9,1,2,40.6,2,1,,,,
62,24/06/2015,12:08,eey9,1,3,51.4,2.1,1,,,,
62,24/06/2015,12:08,eey9,1,4,52.6,2.3,0,,,,
62,24/06/2015,12:08,eey9,1,6,12.6,0.2,0,,,,
62,24/06/2015,12:09,eey9,2,0,,,,23,93,1,0
62,24/06/2015,12:11,eey9,2,6,61.5,2.6,1,,,,
62,24/06/2015,12:11,eey9,2,7,47.6,2.3,0,,,,
62,24/06/2015,12:12,eey9,2,8,34.1,1.7,0,,,,
62,24/06/2015,12:12,eey9,3,0,,,,35,89,1,0
62,24/06/2015,12:13,eey9,3,1,0,0,0,,,,
62,24/06/2015,12:13,eey9,3,6,60.3,2.7,1,,,,
62,24/06/2015,12:14,eey9,3,7,58.2,3,0,,,,
62,24/06/2015,12:14,eey9,3,8,47.5,0.7,0,,,,
35,03/07/2015,13:03,eey9,1,0,,,,44,108,2,0
35,03/07/2015,13:06,eey9,1,6,50.6,1.9,1,,,,
35,03/07/2015,13:06,eey9,1,7,43,1.7,0,,,,
35,03/07/2015,12:34,eey9,1,8,31,1.5,0,,,,
35,03/07/2015,13:07,eey9,2,0,,,,62,112,1,0
35,03/07/2015,13:09,eey9,2,7,53.5,1.8,1,,,,
35,03/07/2015,13:09,eey9,2,8,54.2,1.8,0,,,,
35,03/07/2015,11:28,eey9,2,9,42.3,1.6,0,,,,
35,03/07/2015,12:37,eey9,2,10,16.6,0.6,0,,,,
35,03/07/2015,13:10,eey9,3,0,,,,79,118,2,0
35,03/07/2015,13:12,eey9,3,6,51,1.3,0,,,,
35,03/07/2015,13:13,eey9,3,7,43,1.2,0,,,,
35,03/07/2015,11:30,eey9,3,8,26,0.8,0,,,,
36,03/07/2015,12:54,eey9,1,0,,,,12,63,2,0
36,03/07/2015,12:56,eey9,1,1,0,0,0,,,,
36,03/07/2015,12:57,eey9,1,2,0,0,0,,,,
36,03/07/2015,12:57,eey9,1,3,0,0,0,,,,
36,03/07/2015,12:58,eey9,1,4,30,2.3,1,,,,
36,03/07/2015,12:58,eey9,1,5,19,2.5,0,,,,
36,03/07/2015,12:59,eey9,1,6,11,1.5,0,,,,
36,03/07/2015,12:59,eey9,2,0,,,,23,70,2,0
36,03/07/2015,12:59,eey9,2,1,0,0,0,,,,
36,03/07/2015,13:00,eey9,2,2,0,0,0,,,,
36,03/07/2015,13:00,eey9,2,3,0,0,0,,,,
36,03/07/2015,13:00,eey9,2,7,54,2.7,0,,,,
36,03/07/2015,13:01,eey9,2,8,35,1.8,0,,,,
36,03/07/2015,13:01,eey9,3,0,,,,19,53,1,0
36,03/07/2015,13:02,eey9,3,1,0,0,0,,,,
36,03/07/2015,13:02,eey9,3,2,0,0,0,,,,
36,03/07/2015,13:02,eey9,3,3,0,0,0,,,,
36,03/07/2015,13:03,eey9,3,7,47,3,0,,,,
36,03/07/2015,11:23,eey9,3,8,27.2,1.2,0,,,,
39,03/07/2015,10:21,eey9,1,0,,,,28,125,2,0
39,03/07/2015,10:22,eey9,1,6,83.9,2,1,,,,
39,03/07/2015,10:22,eey9,1,7,84.3,1.8,0,,,,
39,03/07/2015,10:22,eey9,1,8,62,1.6,0,,,,
39,03/07/2015,10:16,eey9,1,9,15.4,0.2,0,,,,
39,03/07/2015,10:23,eey9,2,0,,,,26,133,1,0
39,03/07/2015,10:25,eey9,2,7,79.8,2.2,1,,,,
39,03/07/2015,10:25,eey9,2,8,91.5,2,0,,,,
39,03/07/2015,10:26,eey9,2,9,69,1.8,0,,,,
39,03/07/2015,09:24,eey9,2,10,51.7,1.2,0,,,,
39,03/07/2015,10:20,eey9,2,11,24.5,0.3,0,,,,
39,03/07/2015,10:26,eey9,3,0,,,,23,133,2,0
39,03/07/2015,10:28,eey9,3,6,91,2.2,1,,,,
39,03/07/2015,10:28,eey9,3,7,75.5,1.8,0,,,,
39,03/07/2015,09:28,eey9,3,8,50,1.4,0,,,,
39,03/07/2015,10:22,eey9,3,9,27.3,0.5,0,,,,
40,03/07/2015,10:08,eey9,1,0,,,,17,215,1,0
40,03/07/2015,10:09,eey9,1,7,77.5,3.8,1,,,,
40,03/07/2015,10:10,eey9,1,8,80.8,3.8,0,,,,
40,03/07/2015,10:10,eey9,1,9,64,3.3,0,,,,
40,03/07/2015,10:05,eey9,1,10,39,2.3,0,,,,
40,03/07/2015,10:11,eey9,2,0,,,,16,211,1,0
40,03/07/2015,10:15,eey9,2,8,83.8,4,1,,,,
40,03/07/2015,10:15,eey9,2,9,86.5,3.4,1,,,,
40,03/07/2015,10:16,eey9,2,10,88,3.3,0,,,,
40,03/07/2015,10:09,eey9,2,11,57,3.2,0,,,,
40,03/07/2015,10:10,eey9,2,12,22,1.2,0,,,,
40,03/07/2015,10:16,eey9,3,0,,,,33,190,1,0
40,03/07/2015,10:19,eey9,3,7,78.5,3.3,1,,,,
40,03/07/2015,10:19,eey9,3,8,78,2.8,0,,,,
40,03/07/2015,09:17,eey9,3,9,52,2.8,0,,,,
40,03/07/2015,10:13,eey9,3,10,19,0.9,0,,,,
42,03/07/2015,10:30,eey9,1,0,,,,33,167,1,0
42,03/07/2015,10:31,eey9,1,6,77,2.8,1,,,,
42,03/07/2015,10:32,eey9,1,7,87,2.9,0,,,,
42,03/07/2015,09:31,eey9,1,8,47,2.5,0,,,,
42,03/07/2015,10:27,eey9,1,9,27,0.9,0,,,,
42,03/07/2015,10:32,eey9,2,0,,,,21,187,1,0
42,03/07/2015,10:34,eey9,2,7,64.4,2.6,1,,,,
42,03/07/2015,10:34,eey9,2,8,69,2.7,0,,,,
42,03/07/2015,10:29,eey9,2,9,37,2,0,,,,
42,03/07/2015,10:35,eey9,3,0,,,,20,163,1,0
42,03/07/2015,10:36,eey9,3,7,80,2.9,1,,,,
42,03/07/2015,10:37,eey9,3,8,87,2.9,0,,,,
42,03/07/2015,09:36,eey9,3,9,68.2,2.8,0,,,,
42,03/07/2015,10:33,eey9,3,10,37.5,2,0,,,,
44,03/07/2015,12:40,eey9,1,0,,,,21,210,2,0
44,03/07/2015,12:44,eey9,1,4,82.5,3.5,1,,,,
44,03/07/2015,12:45,eey9,1,5,83,3,1,,,,
44,03/07/2015,11:09,eey9,1,6,79.5,2.8,0,,,,
44,03/07/2015,12:19,eey9,1,7,40,0.8,0,,,,
44,03/07/2015,12:45,eey9,2,0,,,,28,225,2,0
44,03/07/2015,12:48,eey9,2,6,81.5,3.6,1,,,,
44,03/07/2015,12:49,eey9,2,7,91,3.3,0,,,,
44,03/07/2015,12:49,eey9,2,8,103.5,3.3,0,,,,
44,03/07/2015,11:12,eey9,2,9,69,3.2,0,,,,
44,03/07/2015,12:23,eey9,2,10,32,2,0,,,,
44,03/07/2015,12:49,eey9,3,0,,,,16,223,2,0
44,03/07/2015,12:53,eey9,3,7,79,2.6,1,,,,
44,03/07/2015,12:54,eey9,3,8,84.5,2.8,0,,,,
44,03/07/2015,11:16,eey9,3,9,69,1.8,0,,,,
44,03/07/2015,12:25,eey9,3,10,26,1.2,0,,,,
46,03/07/2015,10:38,eey9,1,0,,,,50,134,2,0
46,03/07/2015,10:40,eey9,1,6,87.2,1.9,1,,,,
46,03/07/2015,10:40,eey9,1,7,66.5,1.9,0,,,,
46,03/07/2015,09:40,eey9,1,8,43.2,1.2,0,,,,
46,03/07/2015,10:37,eey9,1,9,18.8,0.2,0,,,,
46,03/07/2015,10:41,eey9,2,0,,,,17,61,1,0
46,03/07/2015,10:42,eey9,2,4,57.3,1.8,1,,,,
46,03/07/2015,10:43,eey9,2,5,51.8,1.6,0,,,,
46,03/07/2015,10:39,eey9,2,6,35.1,1,0,,,,
46,03/07/2015,10:39,eey9,2,7,7.2,0.1,0,,,,
46,03/07/2015,10:43,eey9,3,0,,,,32,127,2,0
46,03/07/2015,10:46,eey9,3,6,87,1.8,1,,,,
46,03/07/2015,10:46,eey9,3,7,64.6,1.6,0,,,,
46,03/07/2015,09:43,eey9,3,8,38.5,0.7,0,,,,
46,03/07/2015,10:42,eey9,3,9,15.4,0.1,0,,,,
48,03/07/2015,11:13,eey9,1,0,,,,81,120,1,0
48,03/07/2015,11:17,eey9,1,8,57,2.2,1,,,,
48,03/07/2015,11:17,eey9,1,9,56.5,2.3,1,,,,
48,03/07/2015,11:17,eey9,1,10,46.5,2,0,,,,
48,03/07/2015,11:11,eey9,1,11,30.2,1.4,0,,,,
48,03/07/2015,11:11,eey9,1,12,13.3,0.2,0,,,,
48,03/07/2015,11:18,eey9,2,0,,,,60,116,1,0
48,03/07/2015,11:20,eey9,2,7,60.5,1.8,1,,,,
48,03/07/2015,11:20,eey9,2,8,62.3,2,0,,,,
48,03/07/2015,11:20,eey9,2,9,49,1.7,0,,,,
