EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
35,30/07/2014,,eey9,3,6,58.9,1.8,1,,,,
35,30/07/2014,,eey9,3,7,57.6,1.7,1,,,,
35,30/07/2014,,eey9,3,8,55.7,1.7,1,,,,
35,30/07/2014,,eey9,3,9,47.9,1.4,1,,,,
35,30/07/2014,,eey9,3,10,36.3,1,1,,,,
35,30/07/2014,,eey9,3,11,17.5,0.5,1,,,,
35,08/08/2014,,eey9,3,0,,,,30,158,,
35,08/08/2014,,eey9,3,1,17,1.2,1,,,,
35,08/08/2014,,eey9,3,2,31.3,1.4,1,,,,
35,08/08/2014,,eey9,3,3,71,1.6,1,,,,
35,08/08/2014,,eey9,3,4,54.2,1.7,1,,,,
35,08/08/2014,,eey9,3,5,55.6,1.7,1,,,,
35,08/08/2014,,eey9,3,6,58.9,1.8,1,,,,
35,08/08/2014,,eey9,3,7,57.6,1.7,1,,,,
35,08/08/2014,,eey9,3,8,55.7,1.7,1,,,,
35,08/08/2014,,eey9,3,9,47.9,1.4,1,,,,
35,08/08/2014,,eey9,3,10,36.3,1,1,,,,
35,08/08/2014,,eey9,3,11,17.5,0.5,1,,,,
35,15/08/2014,,eey9,3,0,,,,34,154,,
35,15/08/2014,,eey9,3,1,17,1.2,1,,,,
35,15/08/2014,,eey9,3,2,31.3,1.4,1,,,,
35,15/08/2014,,eey9,3,3,71,1.6,1,,,,
35,15/08/2014,,eey9,3,4,54.2,1.7,1,,,,
35,15/08/2014,,eey9,3,5,55.6,1.7,1,,,,
35,15/08/2014,,eey9,3,6,58.9,1.8,1,,,,
35,15/08/2014,,eey9,3,7,57.6,1.7,1,,,,
35,15/08/2014,,eey9,3,8,55.7,1.7,1,,,,
35,15/08/2014,,eey9,3,9,47.9,1.4,1,,,,
35,15/08/2014,,eey9,3,10,36.3,1,1,,,,
35,15/08/2014,,eey9,3,11,17.5,0.5,1,,,,
35,23/08/2014,,eey9,3,0,,,,32,158,,
35,23/08/2014,,eey9,3,1,17,1.2,1,,,,
35,23/08/2014,,eey9,3,2,31.3,1.4,1,,,,
35,23/08/2014,,eey9,3,3,71,1.6,1,,,,
35,23/08/2014,,eey9,3,4,54.2,1.7,1,,,,
35,23/08/2014,,eey9,3,5,55.6,1.7,1,,,,
35,23/08/2014,,eey9,3,6,58.9,1.8,1,,,,
35,23/08/2014,,eey9,3,7,57.6,1.7,1,,,,
35,23/08/2014,,eey9,3,8,55.7,1.7,1,,,,
35,23/08/2014,,eey9,3,9,47.9,1.4,1,,,,
35,23/08/2014,,eey9,3,10,36.3,1,1,,,,
35,23/08/2014,,eey9,3,11,17.5,0.5,1,,,,
35,26/08/2014,,eey9,3,0,,,,32,160,,
35,26/08/2014,,eey9,3,1,17,1.2,1,,,,
35,26/08/2014,,eey9,3,2,31.3,1.4,1,,,,
35,26/08/2014,,eey9,3,3,71,1.6,1,,,,
35,26/08/2014,,eey9,3,4,54.2,1.7,1,,,,
35,26/08/2014,,eey9,3,5,55.6,1.7,1,,,,
35,26/08/2014,,eey9,3,6,58.9,1.8,1,,,,
35,26/08/2014,,eey9,3,7,57.6,1.7,1,,,,
35,26/08/2014,,eey9,3,8,55.7,1.7,1,,,,
35,26/08/2014,,eey9,3,9,47.9,1.4,1,,,,
35,26/08/2014,,eey9,3,10,36.3,1,1,,,,
35,26/08/2014,,eey9,3,11,17.5,0.5,1,,,,
35,01/09/2014,,eey9,3,0,,,,32,160,,
35,01/09/2014,,eey9,3,1,17,1.2,1,,,,
35,01/09/2014,,eey9,3,2,31.3,1.4,1,,,,
35,01/09/2014,,eey9,3,3,71,1.6,1,,,,
35,01/09/2014,,eey9,3,4,54.2,1.7,1,,,,
35,01/09/2014,,eey9,3,5,55.6,1.7,1,,,,
35,01/09/2014,,eey9,3,6,58.9,1.8,1,,,,
35,01/09/2014,,eey9,3,7,57.6,1.7,1,,,,
35,01/09/2014,,eey9,3,8,55.7,1.7,1,,,,
35,01/09/2014,,eey9,3,9,47.9,1.4,1,,,,
35,01/09/2014,,eey9,3,10,36.3,1,1,,,,
35,01/09/2014,,eey9,3,11,17.5,0.5,1,,,,
35,13/09/2014,,eey9,3,0,,,,30,163,,
35,13/09/2014,,eey9,3,1,17,1.2,1,,,,
35,13/09/2014,,eey9,3,2,31.3,1.4,1,,,,
35,13/09/2014,,eey9,3,3,71,1.6,1,,,,
35,13/09/2014,,eey9,3,4,54.2,1.7,1,,,,
35,13/09/2014,,eey9,3,5,55.6,1.7,1,,,,
35,13/09/2014,,eey9,3,6,58.9,1.8,1,,,,
35,13/09/2014,,eey9,3,7,57.6,1.7,1,,,,
35,13/09/2014,,eey9,3,8,55.7,1.7,1,,,,
35,13/09/2014,,eey9,3,9,47.9,1.4,1,,,,
35,13/09/2014,,eey9,3,10,36.3,1,1,,,,
35,13/09/2014,,eey9,3,11,17.5,0.5,1,,,,
35,17/09/2014,,eey9,3,0,,,,33,146,,
35,17/09/2014,,eey9,3,4,54.2,1.7,1,,,,
35,17/09/2014,,eey9,3,5,55.6,1.7,1,,,,
35,17/09/2014,,eey9,3,6,58.9,1.8,1,,,,
35,17/09/2014,,eey9,3,7,57.6,1.7,1,,,,
35,17/09/2014,,eey9,3,8,55.7,1.7,1,,,,
35,17/09/2014,,eey9,3,9,47.9,1.4,1,,,,
35,17/09/2014,,eey9,3,10,36.3,1,1,,,,
35,17/09/2014,,eey9,3,11,17.5,0.5,1,,,,
35,23/09/2014,,eey9,3,0,,,,30,139,,
35,23/09/2014,,eey9,3,4,54.2,1.7,1,,,,
35,23/09/2014,,eey9,3,5,55.6,1.7,1,,,,
35,23/09/2014,,eey9,3,6,58.9,1.8,1,,,,
35,23/09/2014,,eey9,3,7,57.6,1.7,1,,,,
35,23/09/2014,,eey9,3,8,55.7,1.7,1,,,,
35,23/09/2014,,eey9,3,9,47.9,1.4,1,,,,
35,23/09/2014,,eey9,3,10,36.3,1,1,,,,
35,23/09/2014,,eey9,3,11,17.5,0.5,1,,,,
35,24/10/2014,,eey9,3,0,,,,30,138,,
35,05/11/2014,,eey9,3,0,,,,21,134,,
36,06/06/2014,,eey9,1,0,,,,53,92,,
36,06/06/2014,,eey9,1,1,0,0,0,,,,
36,06/06/2014,,eey9,1,2,24,1.6,1,,,,
36,06/06/2014,,eey9,1,3,42,2,1,,,,
36,06/06/2014,,eey9,1,4,67,2.5,1,,,,
36,06/06/2014,,eey9,1,5,34.5,2.5,0,,,,
36,06/06/2014,,eey9,1,6,36,1.8,0,,,,
36,13/06/2014,,eey9,1,0,,,,61,127,,
36,13/06/2014,,eey9,1,1,0,0,0,,,,
36,13/06/2014,,eey9,1,2,24,1.6,1,,,,
36,13/06/2014,,eey9,1,3,42,2,1,,,,
36,13/06/2014,,eey9,1,4,67,2.5,1,,,,
36,13/06/2014,,eey9,1,5,77.6,2.7,1,,,,
36,13/06/2014,,eey9,1,6,59.6,2.6,0,,,,
36,13/06/2014,,eey9,1,7,35.3,1.7,0,,,,
36,22/06/2014,,eey9,1,0,,,,69,176,,
36,22/06/2014,,eey9,1,1,0,0,0,,,,
36,22/06/2014,,eey9,1,2,24,1.6,1,,,,
36,22/06/2014,,eey9,1,3,42,2,1,,,,
36,22/06/2014,,eey9,1,4,67,2.5,1,,,,
36,22/06/2014,,eey9,1,5,77.6,2.7,1,,,,
36,22/06/2014,,eey9,1,6,97.6,2.8,0,,,,
36,22/06/2014,,eey9,1,7,67.1,2.5,0,,,,
36,22/06/2014,,eey9,1,8,47.4,1.2,0,,,,
36,26/06/2014,,eey9,1,0,,,,69,216,,
36,26/06/2014,,eey9,1,1,0,0,0,,,,
36,26/06/2014,,eey9,1,2,24,1.6,1,,,,
36,26/06/2014,,eey9,1,3,42,2,1,,,,
36,26/06/2014,,eey9,1,4,67,2.5,1,,,,
36,26/06/2014,,eey9,1,5,77.6,2.7,1,,,,
36,26/06/2014,,eey9,1,6,102.3,2.9,1,,,,
36,26/06/2014,,eey9,1,7,97.6,2.6,0,,,,
36,26/06/2014,,eey9,1,8,54.1,2.3,0,,,,
36,26/06/2014,,eey9,1,9,27.6,0.4,0,,,,
36,04/07/2014,,eey9,1,0,,,,73,220,,
36,04/07/2014,,eey9,1,1,0,0,0,,,,
36,04/07/2014,,eey9,1,2,24,1.6,1,,,,
36,04/07/2014,,eey9,1,3,42,2,1,,,,
36,04/07/2014,,eey9,1,4,67,2.5,1,,,,
36,04/07/2014,,eey9,1,5,77.6,2.7,1,,,,
36,04/07/2014,,eey9,1,6,102.3,2.9,1,,,,
36,04/07/2014,,eey9,1,7,103.6,2.7,1,,,,
36,04/07/2014,,eey9,1,8,75.5,2.6,0,,,,
36,04/07/2014,,eey9,1,9,54,2.3,0,,,,
36,04/07/2014,,eey9,1,10,21,0.7,0,,,,
36,07/07/2014,,eey9,1,0,,,,76,230,,
36,07/07/2014,,eey9,1,1,0,0,0,,,,
36,07/07/2014,,eey9,1,2,24,1.6,1,,,,
36,07/07/2014,,eey9,1,3,42,2,1,,,,
36,07/07/2014,,eey9,1,4,67,2.5,1,,,,
36,07/07/2014,,eey9,1,5,77.6,2.7,1,,,,
36,07/07/2014,,eey9,1,6,102.3,2.9,1,,,,
36,07/07/2014,,eey9,1,7,103.6,2.7,1,,,,
36,07/07/2014,,eey9,1,8,94.2,2.7,0,,,,
36,07/07/2014,,eey9,1,9,59.6,2.2,0,,,,
36,07/07/2014,,eey9,1,10,28.9,1.1,0,,,,
36,14/07/2014,,eey9,1,0,,,,80,240,,
36,14/07/2014,,eey9,1,1,0,0,0,,,,
36,14/07/2014,,eey9,1,2,24,1.6,1,,,,
36,14/07/2014,,eey9,1,3,42,2,1,,,,
36,14/07/2014,,eey9,1,4,67,2.5,1,,,,
36,14/07/2014,,eey9,1,5,77.6,2.7,1,,,,
36,14/07/2014,,eey9,1,6,102.3,2.9,1,,,,
36,14/07/2014,,eey9,1,7,103.6,2.7,1,,,,
36,14/07/2014,,eey9,1,8,103.5,2.6,1,,,,
36,14/07/2014,,eey9,1,9,82.3,2.8,0,,,,
36,14/07/2014,,eey9,1,10,56.6,2.2,0,,,,
36,14/07/2014,,eey9,1,11,22.4,0.2,0,,,,
36,25/07/2014,,eey9,1,0,,,,74,272,,
36,25/07/2014,,eey9,1,1,0,0,0,,,,
36,25/07/2014,,eey9,1,2,24,1.6,1,,,,
36,25/07/2014,,eey9,1,3,42,2,1,,,,
36,25/07/2014,,eey9,1,4,67,2.5,1,,,,
36,25/07/2014,,eey9,1,5,77.6,2.7,1,,,,
36,25/07/2014,,eey9,1,6,102.3,2.9,1,,,,
36,25/07/2014,,eey9,1,7,103.6,2.7,1,,,,
36,25/07/2014,,eey9,1,8,103.5,2.6,1,,,,
36,25/07/2014,,eey9,1,9,82.3,2.8,0,,,,
36,25/07/2014,,eey9,1,10,93.5,2.7,1,,,,
36,25/07/2014,,eey9,1,11,85.5,2.7,0,,,,
36,25/07/2014,,eey9,1,12,33.3,1.3,0,,,,
36,30/07/2014,,eey9,1,0,,,,67,275,,
36,30/07/2014,,eey9,1,1,0,0,0,,,,
36,30/07/2014,,eey9,1,2,24,1.6,1,,,,
36,30/07/2014,,eey9,1,3,42,2,1,,,,
36,30/07/2014,,eey9,1,4,67,2.5,1,,,,
36,30/07/2014,,eey9,1,5,77.6,2.7,1,,,,
36,30/07/2014,,eey9,1,6,102.3,2.9,1,,,,
36,30/07/2014,,eey9,1,7,103.6,2.7,1,,,,
36,30/07/2014,,eey9,1,8,103.5,2.6,1,,,,
36,30/07/2014,,eey9,1,9,82.3,2.8,0,,,,
36,30/07/2014,,eey9,1,10,93.5,2.7,1,,,,
36,30/07/2014,,eey9,1,11,70.5,2.7,0,,,,
36,30/07/2014,,eey9,1,12,33,1.2,0,,,,
36,08/08/2014,,eey9,1,0,,,,72,295,,
36,08/08/2014,,eey9,1,5,77.6,2.7,1,,,,
36,08/08/2014,,eey9,1,6,102.3,2.9,1,,,,
36,08/08/2014,,eey9,1,7,103.6,2.7,1,,,,
36,08/08/2014,,eey9,1,8,103.5,2.6,1,,,,
36,08/08/2014,,eey9,1,9,82.3,2.8,0,,,,
36,08/08/2014,,eey9,1,10,93.5,2.7,1,,,,
36,08/08/2014,,eey9,1,11,84.2,2.3,0,,,,
36,08/08/2014,,eey9,1,12,61.3,2.1,0,,,,
36,08/08/2014,,eey9,1,13,26.9,1.1,0,,,,
36,15/08/2014,,eey9,1,0,,,,70,289,,
36,15/08/2014,,eey9,1,5,77.6,2.7,1,,,,
36,15/08/2014,,eey9,1,6,102.3,2.9,1,,,,
36,15/08/2014,,eey9,1,7,103.6,2.7,1,,,,
36,15/08/2014,,eey9,1,8,103.5,2.6,1,,,,
36,15/08/2014,,eey9,1,9,82.3,2.8,0,,,,
36,15/08/2014,,eey9,1,10,93.5,2.7,1,,,,
36,15/08/2014,,eey9,1,11,90.1,2.6,1,,,,
36,15/08/2014,,eey9,1,12,71.6,2.6,0,,,,
36,15/08/2014,,eey9,1,13,45.1,1.8,0,,,,
36,23/08/2014,,eey9,1,0,,,,82,294,,
36,23/08/2014,,eey9,1,5,77.6,2.7,1,,,,
36,23/08/2014,,eey9,1,6,102.3,2.9,1,,,,
36,23/08/2014,,eey9,1,7,103.6,2.7,1,,,,
36,23/08/2014,,eey9,1,8,103.5,2.6,1,,,,
36,23/08/2014,,eey9,1,9,82.3,2.8,0,,,,
36,23/08/2014,,eey9,1,10,93.5,2.7,1,,,,
36,23/08/2014,,eey9,1,11,90.1,2.6,1,,,,
36,23/08/2014,,eey9,1,12,81.2,2.5,0,,,,
36,23/08/2014,,eey9,1,13,51.9,2,0,,,,
36,23/08/2014,,eey9,1,14,13.3,0.2,0,,,,
36,26/08/2014,,eey9,1,0,,,,86,290,,
36,26/08/2014,,eey9,1,5,77.6,2.7,1,,,,
36,26/08/2014,,eey9,1,6,102.3,2.9,1,,,,
36,26/08/2014,,eey9,1,7,103.6,2.7,1,,,,
36,26/08/2014,,eey9,1,8,103.5,2.6,1,,,,
36,26/08/2014,,eey9,1,9,82.3,2.8,0,,,,
36,26/08/2014,,eey9,1,10,93.5,2.7,1,,,,
36,26/08/2014,,eey9,1,11,90.1,2.6,1,,,,
36,26/08/2014,,eey9,1,12,83.8,2.5,0,,,,
36,26/08/2014,,eey9,1,13,61.7,2.2,0,,,,
36,26/08/2014,,eey9,1,14,14.5,0.3,0,,,,
36,01/09/2014,,eey9,1,0,,,,79,296,,
36,01/09/2014,,eey9,1,5,77.6,2.7,1,,,,
36,01/09/2014,,eey9,1,6,102.3,2.9,1,,,,
36,01/09/2014,,eey9,1,7,103.6,2.7,1,,,,
36,01/09/2014,,eey9,1,8,103.5,2.6,1,,,,
36,01/09/2014,,eey9,1,9,82.3,2.8,0,,,,
36,01/09/2014,,eey9,1,10,93.5,2.7,1,,,,
36,01/09/2014,,eey9,1,11,90.1,2.6,1,,,,
36,01/09/2014,,eey9,1,12,84.6,2.5,0,,,,
36,01/09/2014,,eey9,1,13,69.3,2.3,0,,,,
36,01/09/2014,,eey9,1,14,36.7,0.5,0,,,,
36,13/09/2014,,eey9,1,0,,,,72,290,,
36,13/09/2014,,eey9,1,5,77.6,2.7,1,,,,
36,13/09/2014,,eey9,1,6,102.3,2.9,1,,,,
36,13/09/2014,,eey9,1,7,103.6,2.7,1,,,,
36,13/09/2014,,eey9,1,8,103.5,2.6,1,,,,
36,13/09/2014,,eey9,1,9,82.3,2.8,0,,,,
36,13/09/2014,,eey9,1,10,93.5,2.7,1,,,,
36,13/09/2014,,eey9,1,11,90.1,2.6,1,,,,
36,13/09/2014,,eey9,1,12,89.2,2.3,1,,,,
36,13/09/2014,,eey9,1,13,79.3,2.5,0,,,,
36,13/09/2014,,eey9,1,14,37.3,1.3,0,,,,
36,17/09/2014,,eey9,1,0,,,,78,302,,
36,17/09/2014,,eey9,1,5,77.6,2.7,1,,,,
36,17/09/2014,,eey9,1,6,102.3,2.9,1,,,,
36,17/09/2014,,eey9,1,7,103.6,2.7,1,,,,
36,17/09/2014,,eey9,1,8,103.5,2.6,1,,,,
36,17/09/2014,,eey9,1,9,82.3,2.8,0,,,,
36,17/09/2014,,eey9,1,10,93.5,2.7,1,,,,
36,17/09/2014,,eey9,1,11,90.1,2.6,1,,,,
36,17/09/2014,,eey9,1,12,89.2,2.3,1,,,,
36,17/09/2014,,eey9,1,13,83.3,2.5,0,,,,
36,17/09/2014,,eey9,1,14,46.2,2,0,,,,
36,17/09/2014,,eey9,1,15,8.7,0.1,0,,,,
36,23/09/2014,,eey9,1,0,,,,82,307,,
36,23/09/2014,,eey9,1,5,77.6,2.7,1,,,,
36,23/09/2014,,eey9,1,6,102.3,2.9,1,,,,
36,23/09/2014,,eey9,1,7,103.6,2.7,1,,,,
36,23/09/2014,,eey9,1,8,103.5,2.6,1,,,,
36,23/09/2014,,eey9,1,9,82.3,2.8,0,,,,
36,23/09/2014,,eey9,1,10,93.5,2.7,1,,,,
36,23/09/2014,,eey9,1,11,90.1,2.6,1,,,,
36,23/09/2014,,eey9,1,12,89.2,2.3,1,,,,
36,23/09/2014,,eey9,1,13,82,2.5,0,,,,
36,23/09/2014,,eey9,1,14,52,2.5,0,,,,
36,23/09/2014,,eey9,1,15,16.2,0.2,0,,,,
36,24/10/2014,,eey9,1,0,,,,69,300,,
36,24/10/2014,,eey9,1,12,89.2,2.3,1,,,,
36,24/10/2014,,eey9,1,13,74,3.5,0,,,,
36,24/10/2014,,eey9,1,14,52,2.5,0,,,,
36,24/10/2014,,eey9,1,15,16.2,0.2,0,,,,
36,05/11/2014,,eey9,1,0,,,,63,300,,
36,05/11/2014,,eey9,1,12,89.2,2.3,1,,,,
36,05/11/2014,,eey9,1,13,74,3.5,0,,,,
36,05/11/2014,,eey9,1,14,50,1.8,0,,,,
36,05/11/2014,,eey9,1,15,33,1.6,0,,,,
36,06/06/2014,,eey9,2,0,,,,22,76,,
36,06/06/2014,,eey9,2,1,13,1.8,1,,,,
36,06/06/2014,,eey9,2,2,28.5,2.5,1,,,,
36,06/06/2014,,eey9,2,3,45.5,2.4,1,,,,
36,06/06/2014,,eey9,2,4,58.5,2.9,1,,,,
36,06/06/2014,,eey9,2,5,66.2,2.6,1,,,,
36,06/06/2014,,eey9,2,6,55.3,3,0,,,,
36,06/06/2014,,eey9,2,7,38.4,2.3,0,,,,
36,13/06/2014,,eey9,2,0,,,,19,106,,
36,13/06/2014,,eey9,2,1,13,1.8,1,,,,
36,13/06/2014,,eey9,2,2,28.5,2.5,1,,,,
36,13/06/2014,,eey9,2,3,45.5,2.4,1,,,,
36,13/06/2014,,eey9,2,4,58.5,2.9,1,,,,
36,13/06/2014,,eey9,2,5,66.2,2.6,1,,,,
36,13/06/2014,,eey9,2,6,62.4,3.2,1,,,,
36,13/06/2014,,eey9,2,7,55.7,2.8,0,,,,
36,13/06/2014,,eey9,2,8,40.4,2.5,0,,,,
36,22/06/2014,,eey9,2,0,,,,19,158,,
36,22/06/2014,,eey9,2,1,13,1.8,1,,,,
36,22/06/2014,,eey9,2,2,28.5,2.5,1,,,,
36,22/06/2014,,eey9,2,3,45.5,2.4,1,,,,
36,22/06/2014,,eey9,2,4,58.5,2.9,1,,,,
36,22/06/2014,,eey9,2,5,66.2,2.6,1,,,,
36,22/06/2014,,eey9,2,6,62.4,3.2,1,,,,
36,22/06/2014,,eey9,2,7,86.1,3,1,,,,
36,22/06/2014,,eey9,2,8,36.6,3,0,,,,
36,22/06/2014,,eey9,2,9,61.1,2.7,0,,,,
36,22/06/2014,,eey9,2,10,27.5,1.1,0,,,,
36,26/06/2014,,eey9,2,0,,,,18,190,,
36,26/06/2014,,eey9,2,1,13,1.8,1,,,,
36,26/06/2014,,eey9,2,2,28.5,2.5,1,,,,
36,26/06/2014,,eey9,2,3,45.5,2.4,1,,,,
36,26/06/2014,,eey9,2,4,58.5,2.9,1,,,,
36,26/06/2014,,eey9,2,5,66.2,2.6,1,,,,
36,26/06/2014,,eey9,2,6,62.4,3.2,1,,,,
36,26/06/2014,,eey9,2,7,86.1,3,1,,,,
36,26/06/2014,,eey9,2,8,89,2.8,0,,,,
36,26/06/2014,,eey9,2,9,70.9,2.9,0,,,,
36,26/06/2014,,eey9,2,10,55,2.2,0,,,,
36,26/06/2014,,eey9,2,11,18.4,0.2,0,,,,
36,04/07/2014,,eey9,2,0,,,,20,212,,
36,04/07/2014,,eey9,2,1,13,1.8,1,,,,
36,04/07/2014,,eey9,2,2,28.5,2.5,1,,,,
36,04/07/2014,,eey9,2,3,45.5,2.4,1,,,,
36,04/07/2014,,eey9,2,4,58.5,2.9,1,,,,
36,04/07/2014,,eey9,2,5,66.2,2.6,1,,,,
36,04/07/2014,,eey9,2,6,62.4,3.2,1,,,,
36,04/07/2014,,eey9,2,7,86.1,3,1,,,,
36,04/07/2014,,eey9,2,8,90.7,3,1,,,,
36,04/07/2014,,eey9,2,9,90.8,2.9,0,,,,
36,04/07/2014,,eey9,2,10,76.5,2.8,0,,,,
36,04/07/2014,,eey9,2,11,56.8,2.2,0,,,,
36,07/07/2014,,eey9,2,0,,,,20,223,,
36,07/07/2014,,eey9,2,1,13,1.8,1,,,,
36,07/07/2014,,eey9,2,2,28.5,2.5,1,,,,
36,07/07/2014,,eey9,2,3,45.5,2.4,1,,,,
36,07/07/2014,,eey9,2,4,58.5,2.9,1,,,,
36,07/07/2014,,eey9,2,5,66.2,2.6,1,,,,
36,07/07/2014,,eey9,2,6,62.4,3.2,1,,,,
36,07/07/2014,,eey9,2,7,86.1,3,1,,,,
36,07/07/2014,,eey9,2,8,90.7,3,1,,,,
36,07/07/2014,,eey9,2,9,90.8,2.9,1,,,,
36,07/07/2014,,eey9,2,10,90.3,2.7,0,,,,
36,07/07/2014,,eey9,2,11,50.4,2.5,0,,,,
36,07/07/2014,,eey9,2,12,16.1,0.2,0,,,,
36,14/07/2014,,eey9,2,0,,,,20,247,,
36,14/07/2014,,eey9,2,1,13,1.8,1,,,,
36,14/07/2014,,eey9,2,2,28.5,2.5,1,,,,
36,14/07/2014,,eey9,2,3,45.5,2.4,1,,,,
36,14/07/2014,,eey9,2,4,58.5,2.9,1,,,,
36,14/07/2014,,eey9,2,5,66.2,2.6,1,,,,
36,14/07/2014,,eey9,2,6,62.4,3.2,1,,,,
36,14/07/2014,,eey9,2,7,86.1,3,1,,,,
36,14/07/2014,,eey9,2,8,90.7,3,1,,,,
36,14/07/2014,,eey9,2,9,90.8,2.9,1,,,,
36,14/07/2014,,eey9,2,10,98.5,2.8,1,,,,
36,14/07/2014,,eey9,2,11,78.3,2.8,0,,,,
36,14/07/2014,,eey9,2,12,48.2,2.1,0,,,,
36,25/07/2014,,eey9,2,0,,,,18,244,,
36,25/07/2014,,eey9,2,5,66.2,2.6,1,,,,
36,25/07/2014,,eey9,2,6,62.4,3.2,1,,,,
36,25/07/2014,,eey9,2,7,86.1,3,1,,,,
36,25/07/2014,,eey9,2,8,90.7,3,1,,,,
36,25/07/2014,,eey9,2,9,90.8,2.9,1,,,,
36,25/07/2014,,eey9,2,10,98.5,2.8,1,,,,
36,25/07/2014,,eey9,2,11,97,2.8,0,,,,
36,25/07/2014,,eey9,2,12,64.3,3,0,,,,
36,25/07/2014,,eey9,2,13,44,0.8,0,,,,
36,30/07/2014,,eey9,2,0,,,,17,257,,
36,30/07/2014,,eey9,2,5,66.2,2.6,1,,,,
36,30/07/2014,,eey9,2,6,62.4,3.2,1,,,,
36,30/07/2014,,eey9,2,7,86.1,3,1,,,,
36,30/07/2014,,eey9,2,8,90.7,3,1,,,,
36,30/07/2014,,eey9,2,9,90.8,2.9,1,,,,
36,30/07/2014,,eey9,2,10,98.5,2.8,1,,,,
36,30/07/2014,,eey9,2,11,94.2,3,0,,,,
36,30/07/2014,,eey9,2,12,86,2.9,0,,,,
36,30/07/2014,,eey9,2,13,55.2,2.5,0,,,,
36,30/07/2014,,eey9,2,14,17.1,0.2,0,,,,
36,08/08/2014,,eey9,2,0,,,,17,260,,
36,08/08/2014,,eey9,2,5,66.2,2.6,1,,,,
36,08/08/2014,,eey9,2,6,62.4,3.2,1,,,,
36,08/08/2014,,eey9,2,7,86.1,3,1,,,,
36,08/08/2014,,eey9,2,8,90.7,3,1,,,,
36,08/08/2014,,eey9,2,9,90.8,2.9,1,,,,
36,08/08/2014,,eey9,2,10,98.5,2.8,1,,,,
36,08/08/2014,,eey9,2,11,99,2.9,1,,,,
36,08/08/2014,,eey9,2,12,93.6,3,1,,,,
36,08/08/2014,,eey9,2,13,74.6,2.9,0,,,,
36,08/08/2014,,eey9,2,14,45.9,2.1,0,,,,
36,15/08/2014,,eey9,2,0,,,,16,278,,
36,15/08/2014,,eey9,2,5,66.2,2.6,1,,,,
36,15/08/2014,,eey9,2,6,62.4,3.2,1,,,,
36,15/08/2014,,eey9,2,7,86.1,3,1,,,,
36,15/08/2014,,eey9,2,8,90.7,3,1,,,,
36,15/08/2014,,eey9,2,9,90.8,2.9,1,,,,
36,15/08/2014,,eey9,2,10,98.5,2.8,1,,,,
36,15/08/2014,,eey9,2,11,99,2.9,1,,,,
36,15/08/2014,,eey9,2,12,93.6,3,1,,,,
36,15/08/2014,,eey9,2,13,85.4,2.6,1,,,,
36,15/08/2014,,eey9,2,14,68.3,2.7,0,,,,
36,15/08/2014,,eey9,2,15,39,0.7,0,,,,
36,23/08/2014,,eey9,2,0,,,,17,280,,
36,23/08/2014,,eey9,2,5,66.2,2.6,1,,,,
36,23/08/2014,,eey9,2,6,62.4,3.2,1,,,,
36,23/08/2014,,eey9,2,7,86.1,3,1,,,,
36,23/08/2014,,eey9,2,8,90.7,3,1,,,,
36,23/08/2014,,eey9,2,9,90.8,2.9,1,,,,
36,23/08/2014,,eey9,2,10,98.5,2.8,1,,,,
36,23/08/2014,,eey9,2,11,99,2.9,1,,,,
36,23/08/2014,,eey9,2,12,93.6,3,1,,,,
36,23/08/2014,,eey9,2,13,85.4,2.6,1,,,,
36,23/08/2014,,eey9,2,14,82,2.7,0,,,,
36,23/08/2014,,eey9,2,15,45.7,1.8,0,,,,
36,23/08/2014,,eey9,2,16,12.2,0.1,0,,,,
36,26/08/2014,,eey9,2,0,,,,17,275,,
36,26/08/2014,,eey9,2,5,66.2,2.6,1,,,,
36,26/08/2014,,eey9,2,6,62.4,3.2,1,,,,
36,26/08/2014,,eey9,2,7,86.1,3,1,,,,
36,26/08/2014,,eey9,2,8,90.7,3,1,,,,
36,26/08/2014,,eey9,2,9,90.8,2.9,1,,,,
36,26/08/2014,,eey9,2,10,98.5,2.8,1,,,,
36,26/08/2014,,eey9,2,11,99,2.9,1,,,,
36,26/08/2014,,eey9,2,12,93.6,3,1,,,,
36,26/08/2014,,eey9,2,13,85.4,2.6,1,,,,
36,26/08/2014,,eey9,2,14,83,3.1,0,,,,
36,26/08/2014,,eey9,2,15,57,2.8,0,,,,
36,26/08/2014,,eey9,2,16,32,0.1,0,,,,
36,01/09/2014,,eey9,2,0,,,,17,275,,
36,01/09/2014,,eey9,2,5,66.2,2.6,1,,,,
36,01/09/2014,,eey9,2,6,62.4,3.2,1,,,,
36,01/09/2014,,eey9,2,7,86.1,3,1,,,,
36,01/09/2014,,eey9,2,8,90.7,3,1,,,,
36,01/09/2014,,eey9,2,9,90.8,2.9,1,,,,
36,01/09/2014,,eey9,2,10,98.5,2.8,1,,,,
36,01/09/2014,,eey9,2,11,99,2.9,1,,,,
36,01/09/2014,,eey9,2,12,93.6,3,1,,,,
36,01/09/2014,,eey9,2,13,85.4,2.6,1,,,,
36,01/09/2014,,eey9,2,14,83,2.8,1,,,,
36,01/09/2014,,eey9,2,15,57.6,3,0,,,,
