EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
46,20/06/2011,,,3,1,0.0,0.0,0,,,,
46,20/06/2011,,,3,5,53.0,1.1,1,,,,
46,20/06/2011,,,3,6,50.0,1.2,0,,,,
46,20/06/2011,,,3,7,31.0,1.0,0,,,,
46,20/06/2011,,,3,8,10.0,0.1,0,,,,
48,20/06/2011,,,0,0,,,,15.82308,,,
48,20/06/2011,,,1,0,,,,,,1,0
48,20/06/2011,,,1,4,51.0,1.2,1,,,,
48,20/06/2011,,,1,5,52.0,1.4,0,,,,
48,20/06/2011,,,1,6,31.0,1.1,0,,,,
48,20/06/2011,,,1,7,15.0,0.4,0,,,,
48,20/06/2011,,,2,0,,,,,,1,0
48,20/06/2011,,,2,8,57.0,2.1,1,,,,
48,20/06/2011,,,2,9,55.0,2.2,1,,,,
48,20/06/2011,,,2,10,48.0,1.7,0,,,,
48,20/06/2011,,,2,11,16.0,0.7,0,,,,
48,20/06/2011,,,3,0,,,,,,1,1
48,20/06/2011,,,3,8,59.0,2.5,1,,,,
48,20/06/2011,,,3,9,60.0,2.3,1,,,,
48,20/06/2011,,,3,10,45.0,2.0,0,,,,
48,20/06/2011,,,3,11,31.0,1.3,0,,,,
48,20/06/2011,,,3,12,6.0,0.2,0,,,,
50,20/06/2011,,,0,0,,,,16.55857,,,
50,20/06/2011,,,1,0,,,,,,1,0
50,20/06/2011,,,1,5,39.0,1.4,1,,,,
50,20/06/2011,,,1,6,40.0,1.2,0,,,,
50,20/06/2011,,,1,7,25.0,1.1,0,,,,
50,20/06/2011,,,1,8,9.0,0.4,0,,,,
50,20/06/2011,,,2,0,,,,,,1,0
50,20/06/2011,,,2,6,38.0,1.3,1,,,,
50,20/06/2011,,,2,7,38.0,1.2,0,,,,
50,20/06/2011,,,2,8,22.0,0.9,0,,,,
50,20/06/2011,,,2,9,6.0,0.1,0,,,,
50,20/06/2011,,,3,0,,,,,,1,0
50,20/06/2011,,,3,6,59.0,2.0,1,,,,
50,20/06/2011,,,3,7,59.0,2.0,0,,,,
50,20/06/2011,,,3,8,50.0,1.9,0,,,,
50,20/06/2011,,,3,9,32.0,1.3,0,,,,
50,20/06/2011,,,3,10,13.0,0.5,0,,,,
51,20/06/2011,,,0,0,,,,6.49054285714285,,,
51,20/06/2011,,,1,0,,,,,,1,0
51,20/06/2011,,,1,10,68.0,3.6,1,,,,
51,20/06/2011,,,1,11,87.0,3.6,1,,,,
51,20/06/2011,,,1,12,76.0,3.1,0,,,,
51,20/06/2011,,,1,13,46.0,2.2,0,,,,
51,20/06/2011,,,1,14,8.0,0.2,0,,,,
51,20/06/2011,,,2,0,,,,,,1,0
51,20/06/2011,,,2,7,74.0,2.7,1,,,,
51,20/06/2011,,,2,8,69.0,2.6,0,,,,
51,20/06/2011,,,2,9,37.0,1.8,0,,,,
51,20/06/2011,,,3,0,,,,,,1,0
51,20/06/2011,,,3,9,85.0,3.4,1,,,,
51,20/06/2011,,,3,10,70.0,3.2,0,,,,
51,20/06/2011,,,3,11,45.0,2.1,0,,,,
53,20/06/2011,,,0,0,,,,23.12330357142855,,,
53,20/06/2011,,,1,0,,,,,,1,0
53,20/06/2011,,,1,6,74.0,2.2,1,,,,
53,20/06/2011,,,1,7,81.0,2.1,0,,,,
53,20/06/2011,,,1,8,82.0,1.6,0,,,,
53,20/06/2011,,,1,9,45.0,1.1,0,,,,
53,20/06/2011,,,1,10,7.0,0.1,0,,,,
53,20/06/2011,,,2,0,,,,,,1,0
53,20/06/2011,,,2,5,95.0,1.7,1,,,,
53,20/06/2011,,,2,6,91.0,1.6,0,,,,
53,20/06/2011,,,2,7,63.0,1.5,0,,,,
53,20/06/2011,,,2,8,28.0,0.7,0,,,,
53,20/06/2011,,,3,0,,,,,,1,0
53,20/06/2011,,,3,5,79.0,1.6,1,,,,
53,20/06/2011,,,3,6,88.0,1.7,1,,,,
53,20/06/2011,,,3,7,71.0,1.5,0,,,,
53,20/06/2011,,,3,8,41.0,1.1,0,,,,
53,20/06/2011,,,3,9,12.0,0.1,0,,,,
56,20/06/2011,,,0,0,,,,16.42797107142855,,,
56,20/06/2011,,,1,0,,,,,,1,0
56,20/06/2011,,,1,1,0.0,0.0,0,,,,
56,20/06/2011,,,1,6,89.0,2.4,1,,,,
56,20/06/2011,,,1,7,79.0,2.4,0,,,,
56,20/06/2011,,,1,8,51.0,1.8,0,,,,
56,20/06/2011,,,1,9,13.0,0.2,0,,,,
56,20/06/2011,,,2,0,,,,,,1,0
56,20/06/2011,,,2,5,88.0,2.6,1,,,,
56,20/06/2011,,,2,6,96.0,2.7,1,,,,
56,20/06/2011,,,2,7,80.0,2.4,0,,,,
56,20/06/2011,,,2,8,40.0,1.6,0,,,,
56,20/06/2011,,,3,0,,,,,,1,0
56,20/06/2011,,,3,1,0.0,0.0,0,,,,
56,20/06/2011,,,3,7,97.0,2.8,1,,,,
56,20/06/2011,,,3,8,99.0,3.2,0,,,,
56,20/06/2011,,,3,9,64.0,3.1,0,,,,
56,20/06/2011,,,3,10,32.0,0.5,0,,,,
57,20/06/2011,,,0,0,,,,23.11738714285715,,,
57,20/06/2011,,,1,0,,,,,,1,0
57,20/06/2011,,,1,1,0.0,0.0,0,,,,
57,20/06/2011,,,1,4,49.0,1.7,1,,,,
57,20/06/2011,,,1,5,77.0,1.8,0,,,,
57,20/06/2011,,,1,6,59.0,1.6,0,,,,
57,20/06/2011,,,1,7,36.0,0.8,0,,,,
57,20/06/2011,,,1,8,8.0,0.1,0,,,,
57,20/06/2011,,,2,0,,,,,,1,0
57,20/06/2011,,,2,4,67.0,1.4,1,,,,
57,20/06/2011,,,2,5,78.0,1.3,0,,,,
57,20/06/2011,,,2,6,59.0,1.3,0,,,,
57,20/06/2011,,,2,7,31.0,0.7,0,,,,
57,20/06/2011,,,2,8,6.0,0.1,0,,,,
57,20/06/2011,,,3,0,,,,,,1,0
57,20/06/2011,,,3,4,84.0,2.1,1,,,,
57,20/06/2011,,,3,5,95.0,2.1,0,,,,
57,20/06/2011,,,3,6,78.0,1.9,0,,,,
57,20/06/2011,,,3,7,48.0,1.4,0,,,,
57,20/06/2011,,,3,8,14.0,0.2,0,,,,
58,20/06/2011,,,0,0,,,,6.12837142857145,,,
58,20/06/2011,,,1,0,,,,,,1,0
58,20/06/2011,,,1,7,85.0,3.6,1,,,,
58,20/06/2011,,,1,8,79.0,3.8,0,,,,
58,20/06/2011,,,1,9,50.0,2.1,0,,,,
58,20/06/2011,,,1,10,14.0,0.5,0,,,,
58,20/06/2011,,,2,0,,,,,,1,0
58,20/06/2011,,,2,6,70.0,3.1,1,,,,
58,20/06/2011,,,2,7,78.0,3.2,1,,,,
58,20/06/2011,,,2,8,66.0,3.1,0,,,,
58,20/06/2011,,,2,9,39.0,2.1,0,,,,
58,20/06/2011,,,3,0,,,,,,1,0
58,20/06/2011,,,3,7,70.0,2.9,1,,,,
58,20/06/2011,,,3,8,64.0,2.8,0,,,,
58,20/06/2011,,,3,9,41.0,1.7,0,,,,
58,20/06/2011,,,3,10,3.0,0.1,0,,,,
61,20/06/2011,,,0,0,,,,14.6536392857143,,,
61,20/06/2011,,,1,0,,,,,,1,0
61,20/06/2011,,,1,5,37.0,1.4,1,,,,
61,20/06/2011,,,1,6,38.0,1.4,0,,,,
61,20/06/2011,,,1,7,24.0,1.2,0,,,,
61,20/06/2011,,,1,8,11.0,0.3,0,,,,
61,20/06/2011,,,2,0,,,,,,1,0
61,20/06/2011,,,2,5,48.0,1.5,1,,,,
61,20/06/2011,,,2,6,43.0,1.7,0,,,,
61,20/06/2011,,,2,7,28.0,1.3,0,,,,
61,20/06/2011,,,2,8,11.0,0.2,0,,,,
61,20/06/2011,,,3,0,,,,,,1,0
61,20/06/2011,,,3,6,36.0,1.4,1,,,,
61,20/06/2011,,,3,7,35.0,1.6,0,,,,
61,20/06/2011,,,3,8,24.0,1.2,0,,,,
61,20/06/2011,,,3,9,14.0,1.0,0,,,,
61,20/06/2011,,,3,10,3.0,0.1,0,,,,
62,20/06/2011,,,0,0,,,,16.527,,,
62,20/06/2011,,,1,0,,,,,,1,0
62,20/06/2011,,,1,4,53.0,2.0,1,,,,
62,20/06/2011,,,1,6,49.0,1.7,1,,,,
62,20/06/2011,,,1,7,19.0,0.6,1,,,,
62,20/06/2011,,,2,0,,,,,,1,0
62,20/06/2011,,,2,7,91.0,1.7,1,,,,
62,20/06/2011,,,2,8,92.0,2.7,0,,,,
62,20/06/2011,,,2,9,59.0,2.6,0,,,,
62,20/06/2011,,,2,10,29.0,0.7,0,,,,
62,20/06/2011,,,3,0,,,,,,1,0
62,20/06/2011,,,3,6,79.0,2.5,1,,,,
62,20/06/2011,,,3,7,90.0,1.3,1,,,,
62,20/06/2011,,,3,8,78.0,2.2,0,,,,
62,20/06/2011,,,3,9,33.0,0.8,0,,,,
35,28/06/2011,,,0,0,,,,,76.0,,
35,28/06/2011,,,0,0,,,,,64.0,,
35,28/06/2011,,,0,0,,,,,77.0,,
35,28/06/2011,,,0,0,,,,,92.0,,
35,28/06/2011,,,0,0,,,,16.163895,,,
35,28/06/2011,,,1,0,,,,,,1,0
35,28/06/2011,,,1,1,0.0,0.0,0,,,,
35,28/06/2011,,,1,8,56.0,1.8,1,,,,
35,28/06/2011,,,1,9,49.0,1.6,0,,,,
35,28/06/2011,,,1,10,30.0,1.1,0,,,,
35,28/06/2011,,,1,11,8.5,0.2,0,,,,
35,28/06/2011,,,2,0,,,,,,1,0
35,28/06/2011,,,2,5,61.0,1.6,1,,,,
35,28/06/2011,,,2,6,62.0,1.5,0,,,,
35,28/06/2011,,,2,7,37.0,1.4,0,,,,
35,28/06/2011,,,2,8,10.0,0.4,0,,,,
35,28/06/2011,,,3,0,,,,,,1,0
35,28/06/2011,,,3,8,58.0,1.8,1,,,,
35,28/06/2011,,,3,9,52.0,1.7,0,,,,
35,28/06/2011,,,3,10,33.0,1.2,0,,,,
35,28/06/2011,,,3,11,13.0,0.5,0,,,,
36,28/06/2011,,,0,0,,,,,142.0,,
36,28/06/2011,,,0,0,,,,,170.0,,
36,28/06/2011,,,0,0,,,,,171.5,,
36,28/06/2011,,,0,0,,,,,133.5,,
36,28/06/2011,,,0,0,,,,16.152045,,,
36,28/06/2011,,,1,0,,,,,,1,0
36,28/06/2011,,,1,2,0.0,0.0,0,,,,
36,28/06/2011,,,1,9,96.0,2.5,1,,,,
36,28/06/2011,,,1,10,79.0,2.3,0,,,,
36,28/06/2011,,,1,11,48.0,1.7,0,,,,
36,28/06/2011,,,1,12,9.0,0.2,0,,,,
36,28/06/2011,,,2,0,,,,,,1,0
36,28/06/2011,,,2,8,91.0,2.2,0,,,,
36,28/06/2011,,,2,9,61.0,2.2,0,,,,
36,28/06/2011,,,2,10,28.0,0.8,0,,,,
36,28/06/2011,,,2,11,11.0,0.3,0,,,,
36,28/06/2011,,,3,0,,,,,,1,0
36,28/06/2011,,,3,1,0.0,0.0,0,,,,
36,28/06/2011,,,3,7,106.0,3.2,1,,,,
36,28/06/2011,,,3,8,96.0,2.8,0,,,,
36,28/06/2011,,,3,9,59.0,2.1,0,,,,
36,28/06/2011,,,3,10,20.0,0.4,0,,,,
39,28/06/2011,,,0,0,,,,,123.0,,
39,28/06/2011,,,0,0,,,,,131.0,,
39,28/06/2011,,,0,0,,,,,111.0,,
39,28/06/2011,,,0,0,,,,,121.0,,
39,28/06/2011,,,0,0,,,,24.2281275,,,
39,28/06/2011,,,1,0,,,,,,1,0
39,28/06/2011,,,1,6,97.0,1.6,1,,,,
39,28/06/2011,,,1,7,89.0,1.7,0,,,,
39,28/06/2011,,,1,8,65.0,1.4,0,,,,
39,28/06/2011,,,1,9,37.0,0.7,0,,,,
39,28/06/2011,,,1,10,2.0,0.1,0,,,,
39,28/06/2011,,,2,0,,,,,,1,0
39,28/06/2011,,,2,6,103.0,2.1,0,,,,
39,28/06/2011,,,2,7,89.0,1.8,0,,,,
39,28/06/2011,,,2,8,85.0,1.4,0,,,,
39,28/06/2011,,,2,9,31.0,0.4,0,,,,
39,28/06/2011,,,3,0,,,,,,1,0
39,28/06/2011,,,3,6,99.0,1.8,1,,,,
39,28/06/2011,,,3,7,84.0,1.6,0,,,,
39,28/06/2011,,,3,8,51.0,1.0,0,,,,
39,28/06/2011,,,3,9,20.0,0.2,0,,,,
40,28/06/2011,,,0,0,,,,,100.0,,
40,28/06/2011,,,0,0,,,,,134.0,,
40,28/06/2011,,,0,0,,,,,120.0,,
40,28/06/2011,,,0,0,,,,,145.0,,
40,28/06/2011,,,0,0,,,,5.898875,,,
40,28/06/2011,,,1,0,,,,,,1,0
40,28/06/2011,,,1,2,0.0,0.0,0,,,,
40,28/06/2011,,,1,9,88.0,3.8,1,,,,
40,28/06/2011,,,1,10,79.0,3.5,0,,,,
40,28/06/2011,,,1,11,44.0,2.0,0,,,,
40,28/06/2011,,,1,12,14.0,0.4,0,,,,
40,28/06/2011,,,2,0,,,,,,1,0
40,28/06/2011,,,2,9,76.0,3.1,1,,,,
40,28/06/2011,,,2,10,71.0,2.7,0,,,,
40,28/06/2011,,,2,11,48.0,2.0,0,,,,
40,28/06/2011,,,2,12,18.0,0.6,0,,,,
40,28/06/2011,,,3,0,,,,,,1,0
40,28/06/2011,,,3,8,74.0,3.0,1,,,,
40,28/06/2011,,,3,9,78.0,2.8,0,,,,
40,28/06/2011,,,3,10,58.0,1.4,0,,,,
40,28/06/2011,,,3,11,26.0,0.6,0,,,,
42,28/06/2011,,,0,0,,,,,180.5,,
42,28/06/2011,,,0,0,,,,,200.0,,
42,28/06/2011,,,0,0,,,,,182.0,,
42,28/06/2011,,,0,0,,,,,192.0,,
42,28/06/2011,,,0,0,,,,15.90778,,,
42,28/06/2011,,,1,0,,,,,,1,0
42,28/06/2011,,,1,2,0.0,0.0,0,,,,
42,28/06/2011,,,1,5,66.0,2.1,1,,,,
42,28/06/2011,,,1,6,52.0,2.1,1,,,,
42,28/06/2011,,,1,7,30.0,1.8,1,,,,
42,28/06/2011,,,2,0,,,,,,1,0
42,28/06/2011,,,2,1,0.0,0.0,0,,,,
42,28/06/2011,,,2,7,116.0,2.9,1,,,,
42,28/06/2011,,,2,8,99.0,2.7,0,,,,
42,28/06/2011,,,2,9,62.0,2.0,0,,,,
42,28/06/2011,,,2,10,8.0,0.1,0,,,,
42,28/06/2011,,,3,0,,,,,,1,0
42,28/06/2011,,,3,7,101.0,3.0,1,,,,
42,28/06/2011,,,3,8,97.0,2.9,0,,,,
42,28/06/2011,,,3,9,63.0,2.5,0,,,,
42,28/06/2011,,,3,10,21.0,0.4,0,,,,
44,28/06/2011,,,0,0,,,,,166.0,,
44,28/06/2011,,,0,0,,,,,140.0,,
44,28/06/2011,,,0,0,,,,,140.0,,
44,28/06/2011,,,0,0,,,,,113.0,,
44,28/06/2011,,,0,0,,,,5.599935,,,
44,28/06/2011,,,1,0,,,,,,1,0
44,28/06/2011,,,1,2,0.0,0.0,0,,,,
44,28/06/2011,,,1,8,72.0,2.4,1,,,,
44,28/06/2011,,,1,9,74.0,2.8,1,,,,
44,28/06/2011,,,1,10,52.0,2.1,0,,,,
44,28/06/2011,,,1,11,18.0,0.5,0,,,,
44,28/06/2011,,,2,0,,,,,,1,0
44,28/06/2011,,,2,10,82.0,3.3,1,,,,
44,28/06/2011,,,2,11,84.0,3.2,1,,,,
44,28/06/2011,,,2,12,60.0,2.1,0,,,,
44,28/06/2011,,,2,13,22.0,0.7,0,,,,
44,28/06/2011,,,3,0,,,,,,1,0
44,28/06/2011,,,3,7,69.0,2.9,1,,,,
44,28/06/2011,,,3,8,72.0,2.9,0,,,,
44,28/06/2011,,,3,9,61.0,2.7,0,,,,
44,28/06/2011,,,3,10,29.0,1.1,0,,,,
46,28/06/2011,,,0,0,,,,,102.0,,
46,28/06/2011,,,0,0,,,,,109.0,,
46,28/06/2011,,,0,0,,,,,106.5,,
46,28/06/2011,,,0,0,,,,,86.0,,
46,28/06/2011,,,0,0,,,,21.97008,,,
46,28/06/2011,,,1,0,,,,,,1,0
46,28/06/2011,,,1,6,55.0,1.7,1,,,,
46,28/06/2011,,,1,7,32.0,0.7,0,,,,
46,28/06/2011,,,1,8,5.0,0.1,0,,,,
46,28/06/2011,,,2,0,,,,,,1,0
46,28/06/2011,,,2,4,47.0,1.7,1,,,,
46,28/06/2011,,,2,5,37.0,1.3,1,,,,
46,28/06/2011,,,3,0,,,,,,1,0
46,28/06/2011,,,3,2,0.0,0.0,0,,,,
46,28/06/2011,,,3,6,61.0,1.1,1,,,,
46,28/06/2011,,,3,7,46.0,1.1,0,,,,
46,28/06/2011,,,3,8,23.0,0.5,0,,,,
46,28/06/2011,,,3,9,1.0,0.1,0,,,,
48,28/06/2011,,,0,0,,,,,93.0,,
48,28/06/2011,,,0,0,,,,,55.0,,
48,28/06/2011,,,0,0,,,,,96.0,,
48,28/06/2011,,,0,0,,,,,99.0,,
48,28/06/2011,,,0,0,,,,17.65764,,,
48,28/06/2011,,,1,0,,,,,,1,0
48,28/06/2011,,,1,5,57.0,1.5,1,,,,
48,28/06/2011,,,1,6,47.0,1.3,0,,,,
48,28/06/2011,,,1,7,30.0,1.1,0,,,,
48,28/06/2011,,,1,8,8.0,0.2,0,,,,
48,28/06/2011,,,2,0,,,,,,1,0
48,28/06/2011,,,2,9,56.0,2.1,1,,,,
48,28/06/2011,,,2,10,51.0,1.9,1,,,,
48,28/06/2011,,,2,11,31.0,0.6,0,,,,
48,28/06/2011,,,3,0,,,,,,1,1
48,28/06/2011,,,3,9,59.0,2.5,1,,,,
48,28/06/2011,,,3,10,58.0,2.1,0,,,,
48,28/06/2011,,,3,11,44.0,1.6,0,,,,
48,28/06/2011,,,3,12,17.0,1.0,0,,,,
50,28/06/2011,,,0,0,,,,,66.0,,
50,28/06/2011,,,0,0,,,,,108.0,,
50,28/06/2011,,,0,0,,,,,98.5,,
50,28/06/2011,,,0,0,,,,,106.5,,
50,28/06/2011,,,0,0,,,,15.85395,,,
50,28/06/2011,,,1,0,,,,,,1,0
50,28/06/2011,,,1,6,45.0,1.4,1,,,,
50,28/06/2011,,,1,7,39.0,1.1,0,,,,
50,28/06/2011,,,1,8,23.0,0.9,0,,,,
50,28/06/2011,,,1,9,9.0,0.1,0,,,,
50,28/06/2011,,,2,0,,,,,,1,0
50,28/06/2011,,,2,6,39.0,1.2,1,,,,
50,28/06/2011,,,2,7,45.0,1.5,0,,,,
50,28/06/2011,,,2,8,37.0,1.2,0,,,,
50,28/06/2011,,,2,9,21.0,0.9,0,,,,
50,28/06/2011,,,2,10,4.0,0.1,0,,,,
50,28/06/2011,,,3,0,,,,,,1,0
50,28/06/2011,,,3,7,60.0,2.1,1,,,,
50,28/06/2011,,,3,8,60.0,1.9,1,,,,
50,28/06/2011,,,3,9,48.0,1.7,0,,,,
50,28/06/2011,,,3,10,29.0,1.1,0,,,,
50,28/06/2011,,,3,11,9.0,0.3,0,,,,
51,28/06/2011,,,0,0,,,,,59.0,,
51,28/06/2011,,,0,0,,,,,136.0,,
51,28/06/2011,,,0,0,,,,,121.0,,
51,28/06/2011,,,0,0,,,,,114.0,,
51,28/06/2011,,,0,0,,,,6.3396,,,
51,28/06/2011,,,1,0,,,,,,1,0
51,28/06/2011,,,1,11,85.0,3.6,1,,,,
51,28/06/2011,,,1,12,88.0,3.2,1,,,,
51,28/06/2011,,,1,13,71.0,2.7,0,,,,
51,28/06/2011,,,1,14,38.0,1.6,0,,,,
51,28/06/2011,,,2,0,,,,,,1,0
51,28/06/2011,,,2,8,76.0,2.6,1,,,,
51,28/06/2011,,,2,9,87.0,2.5,0,,,,
51,28/06/2011,,,2,10,31.0,1.1,0,,,,
51,28/06/2011,,,3,0,,,,,,1,0
51,28/06/2011,,,3,2,0.0,0.0,0,,,,
51,28/06/2011,,,3,9,80.0,3.3,1,,,,
51,28/06/2011,,,3,10,80.0,3.5,0,,,,
51,28/06/2011,,,3,11,71.0,3.0,0,,,,
51,28/06/2011,,,3,12,35.0,1.2,0,,,,
53,28/06/2011,,,0,0,,,,,131.0,,
53,28/06/2011,,,0,0,,,,,123.0,,
53,28/06/2011,,,0,0,,,,,126.0,,
53,28/06/2011,,,0,0,,,,,88.5,,
53,28/06/2011,,,0,0,,,,21.150115,,,
53,28/06/2011,,,1,0,,,,,,1,0
53,28/06/2011,,,1,7,94.0,2.1,1,,,,
53,28/06/2011,,,1,8,83.0,1.9,0,,,,
53,28/06/2011,,,1,9,67.0,1.5,0,,,,
53,28/06/2011,,,1,10,28.0,0.5,0,,,,
53,28/06/2011,,,2,0,,,,,,1,0
53,28/06/2011,,,2,6,105.0,2.0,1,,,,
53,28/06/2011,,,2,7,89.0,1.7,0,,,,
53,28/06/2011,,,2,8,48.0,1.1,0,,,,
53,28/06/2011,,,2,9,8.0,0.1,0,,,,
53,28/06/2011,,,3,0,,,,,,1,0
53,28/06/2011,,,3,6,88.0,1.9,1,,,,
53,28/06/2011,,,3,7,84.0,1.6,0,,,,
53,28/06/2011,,,3,8,57.0,1.2,0,,,,
53,28/06/2011,,,3,9,31.0,0.7,0,,,,
53,28/06/2011,,,3,10,6.0,0.1,0,,,,
56,28/06/2011,,,0,0,,,,,200.0,,
56,28/06/2011,,,0,0,,,,,181.0,,
56,28/06/2011,,,0,0,,,,,187.0,,
56,28/06/2011,,,0,0,,,,,195.0,,
56,28/06/2011,,,0,0,,,,15.9012225,,,
56,28/06/2011,,,1,0,,,,,,1,0
56,28/06/2011,,,1,6,90.0,2.4,1,,,,
56,28/06/2011,,,1,7,94.0,2.2,0,,,,
56,28/06/2011,,,1,8,73.0,2.4,0,,,,
56,28/06/2011,,,1,9,38.0,1.2,0,,,,
56,28/06/2011,,,2,0,,,,,,1,0
56,28/06/2011,,,2,1,0.0,0.0,0,,,,
56,28/06/2011,,,2,7,102.0,2.7,0,,,,
56,28/06/2011,,,2,8,69.0,2.1,0,,,,
56,28/06/2011,,,2,9,21.0,0.5,0,,,,
56,28/06/2011,,,3,0,,,,,,1,0
56,28/06/2011,,,3,8,103.0,3.2,1,,,,
56,28/06/2011,,,3,9,88.0,3.0,0,,,,
56,28/06/2011,,,3,10,58.0,2.2,0,,,,
56,28/06/2011,,,3,11,21.0,0.3,0,,,,
57,28/06/2011,,,0,0,,,,,106.0,,
57,28/06/2011,,,0,0,,,,,112.0,,
57,28/06/2011,,,0,0,,,,,123.5,,
57,28/06/2011,,,0,0,,,,,120.0,,
57,28/06/2011,,,0,0,,,,20.53575,,,
57,28/06/2011,,,1,0,,,,,,1,0
57,28/06/2011,,,1,5,81.0,1.7,1,,,,
57,28/06/2011,,,1,6,77.0,1.7,0,,,,
57,28/06/2011,,,1,7,51.0,1.2,0,,,,
57,28/06/2011,,,1,8,25.0,0.9,0,,,,
57,28/06/2011,,,2,0,,,,,,1,0
57,28/06/2011,,,2,5,80.0,1.5,1,,,,
57,28/06/2011,,,2,6,72.0,1.3,0,,,,
57,28/06/2011,,,2,7,51.0,1.4,0,,,,
57,28/06/2011,,,2,8,25.0,0.4,0,,,,
57,28/06/2011,,,3,0,,,,,,1,0
57,28/06/2011,,,3,5,96.0,2.1,1,,,,
57,28/06/2011,,,3,6,96.0,2.2,0,,,,
57,28/06/2011,,,3,7,68.0,1.7,0,,,,
57,28/06/2011,,,3,8,36.0,1.2,0,,,,
57,28/06/2011,,,3,9,6.0,0.1,0,,,,
58,28/06/2011,,,0,0,,,,,131.0,,
58,28/06/2011,,,0,0,,,,,63.0,,
58,28/06/2011,,,0,0,,,,,129.0,,
58,28/06/2011,,,0,0,,,,,125.0,,
58,28/06/2011,,,0,0,,,,5.615,,,
58,28/06/2011,,,1,0,,,,,,1,0
58,28/06/2011,,,1,8,84.0,3.7,1,,,,
58,28/06/2011,,,1,9,77.0,3.5,0,,,,
58,28/06/2011,,,1,10,49.0,2.5,0,,,,
58,28/06/2011,,,1,11,15.0,0.4,0,,,,
58,28/06/2011,,,2,0,,,,,,1,0
58,28/06/2011,,,2,7,75.0,3.4,1,,,,
58,28/06/2011,,,2,8,81.0,3.2,1,,,,
58,28/06/2011,,,2,9,64.0,2.9,0,,,,
58,28/06/2011,,,2,10,35.0,1.1,0,,,,
58,28/06/2011,,,2,11,2.0,0.1,0,,,,
58,28/06/2011,,,3,0,,,,,,1,0
58,28/06/2011,,,3,8,71.0,3.1,1,,,,
58,28/06/2011,,,3,9,61.0,2.9,0,,,,
58,28/06/2011,,,3,10,34.0,1.5,0,,,,
61,28/06/2011,,,0,0,,,,,63.0,,
61,28/06/2011,,,0,0,,,,,66.0,,
61,28/06/2011,,,0,0,,,,,70.0,,
61,28/06/2011,,,0,0,,,,,63.0,,
61,28/06/2011,,,0,0,,,,15.249875,,,
61,28/06/2011,,,1,0,,,,,,1,0
61,28/06/2011,,,1,6,40.0,1.3,1,,,,
61,28/06/2011,,,1,7,39.0,1.6,0,,,,
61,28/06/2011,,,1,8,27.0,0.9,0,,,,
61,28/06/2011,,,1,9,14.0,0.6,0,,,,
61,28/06/2011,,,2,0,,,,,,1,0
61,28/06/2011,,,2,6,47.0,1.6,1,,,,
61,28/06/2011,,,2,7,41.0,1.7,0,,,,
61,28/06/2011,,,2,8,27.0,1.6,0,,,,
61,28/06/2011,,,2,9,11.0,0.4,0,,,,
61,28/06/2011,,,3,0,,,,,,1,0
61,28/06/2011,,,3,7,39.0,1.6,1,,,,
61,28/06/2011,,,3,8,36.0,1.3,0,,,,
61,28/06/2011,,,3,9,23.0,1.1,0,,,,
61,28/06/2011,,,3,10,13.0,0.3,0,,,,
62,28/06/2011,,,0,0,,,,,167.0,,
62,28/06/2011,,,0,0,,,,,180.5,,
62,28/06/2011,,,0,0,,,,,164.5,,
62,28/06/2011,,,0,0,,,,,178.0,,
62,28/06/2011,,,0,0,,,,15.93675,,,
62,28/06/2011,,,1,0,,,,,,1,0
62,28/06/2011,,,1,1,0.0,0.0,0,,,,
62,28/06/2011,,,1,4,52.0,1.8,1,,,,
62,28/06/2011,,,1,5,61.0,1.7,1,,,,
62,28/06/2011,,,1,6,51.0,1.6,1,,,,
62,28/06/2011,,,1,7,18.0,0.7,1,,,,
62,28/06/2011,,,2,0,,,,,,1,0
62,28/06/2011,,,2,8,101.0,2.8,1,,,,
62,28/06/2011,,,2,9,85.0,2.8,0,,,,
62,28/06/2011,,,2,10,54.0,2.2,0,,,,
62,28/06/2011,,,2,11,12.0,0.2,0,,,,
62,28/06/2011,,,3,0,,,,,,1,0
62,28/06/2011,,,3,1,0.0,0.0,0,,,,
62,28/06/2011,,,3,2,34.0,2.2,1,,,,
62,28/06/2011,,,3,3,11.0,2.3,1,,,,
62,28/06/2011,,,3,4,31.0,2.3,1,,,,
62,28/06/2011,,,3,5,57.0,2.4,1,,,,
62,28/06/2011,,,3,7,90.0,1.4,1,,,,
62,28/06/2011,,,3,8,97.0,2.4,0,,,,
62,28/06/2011,,,3,9,58.0,2.3,0,,,,
62,28/06/2011,,,3,10,21.0,0.3,0,,,,
35,04/07/2011,,,0,0,,,,15.25016035714285,,,
35,04/07/2011,,,1,0,,,,,,1,0
35,04/07/2011,,,1,9,55.0,1.8,1,,,,
35,04/07/2011,,,1,10,39.0,1.6,0,,,,
35,04/07/2011,,,1,11,22.0,1.0,0,,,,
35,04/07/2011,,,2,0,,,,,,1,0
35,04/07/2011,,,2,6,64.0,1.7,1,,,,
35,04/07/2011,,,2,7,56.0,1.7,0,,,,
35,04/07/2011,,,2,8,27.0,0.9,0,,,,
35,04/07/2011,,,2,9,6.0,0.1,0,,,,
35,04/07/2011,,,3,0,,,,,,1,0
